instance_id,source_row_id,post_id,label,aspect,input_text,synthetic
synth::absa::1::0034::0,,synthpost::absa::1::0034::0,1,cbd,"hi everyone, just wanted to share a small win. i started using cbd oil at night for the hand/wrist pain from my psoriatic arthritis and it has honestly made bedtime so much less miserable. i’m still on my regular meds, but the cbd seems to take the edge off enough that i’m not tossing and turning from aching joints. anyone else here found cbd useful for stiffness or sleep, or is it hit and miss for you? i'm pretty surprised it helped me this much.",1
synth::absa::1::0034::1,,synthpost::absa::1::0034::1,1,cannabis,"my rheum keeps reminding me that inflammation control is the main goal, which i get, but i also wanted something to help me function on the rough days. cannabis has been the one thing that makes getting through a flare feel more manageable. it doesn’t magically fix the disease, obviously, but it helps with pain, appetite, and the awful “i can’t get comfortable anywhere” feeling. i was skeptical for years and waited way too long to try it. glad i finally did.",1
synth::absa::1::0034::2,,synthpost::absa::1::0034::2,1,medical marijuana,"i finally got approved for medical marijuana after months of paperwork and i feel like i can breathe a little easier. i have lupus and the fatigue/pain combo has been brutal this year, especially with random fevers and joint swelling that seem to show up out of nowhere. i’m not claiming it’s a cure, but on the nights when my joints are screaming, a small amount of medical marijuana helps me relax enough to sleep and actually get up the next day without feeling destroyed. honestly wish i had tried to qualify sooner.",1
synth::absa::1::0034::3,,synthpost::absa::1::0034::3,1,thc,"has anyone else had good luck with low-dose thc gummies for evening pain? i started with a tiny dose because i didn’t want to feel out of it, and i was shocked by how much better my muscles loosen up. the thc seems to help more than the ibuprofen i was relying on before, especially when my back and hips are angry after work. it’s been one of the few things that gives me a decent night of sleep without feeling wrecked in the morning.",1
synth::absa::1::0034::4,,synthpost::absa::1::0034::4,1,weed,"weirdly enough, weed has been way more helpful for my morning nausea than the antiemetics i’ve been prescribed. i have sjogren’s and sometimes my stomach just refuses to cooperate, which makes it hard to eat or take meds. a couple of puffs and i can usually settle down enough to have breakfast and get moving. i know it’s not for everybody, but for me weed has been a genuinely positive part of managing this mess. would love to hear if anyone else uses it for gi symptoms.",1
synth::absa::1::0035::0,,synthpost::absa::1::0035::0,1,cbd,"has anyone else gotten weirdly good results from cbd for nerve pain? i have ra and the burning in my hands/feet gets brutal at night. i started a plain cbd tincture a couple weeks ago because i was desperate to sleep without reaching for more otc stuff. honestly i wasn't expecting much, but it seems to take the edge off enough that i can fall asleep and stay asleep longer. it doesn't erase the pain, but it makes it way more manageable. i'm not saying it's a miracle cure, just that cbd has been one of the few things that didn't make me feel awful the next day. curious if other people with inflammatory arthritis have had a similar experience.",1
synth::absa::1::0035::1,,synthpost::absa::1::0035::1,1,thc,"quick win post: thc has helped my appetite so much during bad flares. when my sjogren's acts up and everything tastes like cardboard, i basically stop eating and then feel worse from that too. i tried a low-dose edible at night and it was the first time in months i could actually finish dinner without forcing it. bonus was that my joints felt less angry and i slept like a rock. i know everyone's different and dosing is tricky, but for me thc has been one of the better tools in the toolbox.",1
synth::absa::1::0035::2,,synthpost::absa::1::0035::2,1,medical marijuana,"i was really skeptical about medical marijuana because i grew up hearing all the usual scare stories, but after failing my third med due to side effects, i finally gave it a shot. i have psoriatic arthritis and the combo of stiffness, pain, and insomnia was making me miserable. my doctor couldn't prescribe anything else i tolerated well, so i got my card and started with a very small dose. it doesn't touch the disease itself obviously, but it helps enough with pain and sleep that i'm functioning again. i can get through work, and i'm less of a zombie in the mornings. just wanted to say medical marijuana has been a surprisingly positive part of my routine.",1
synth::absa::1::0035::3,,synthpost::absa::1::0035::3,1,weed,"i know not everyone wants to talk about weed on a rheum board, but i figured i'd share since it genuinely improved my quality of life. i have mixed connective tissue disease and the muscle spasms in my back were getting ridiculous, especially after sitting through the workday. a small edible or a couple puffs in the evening makes me loosen up enough to stretch without feeling like i'm being stabbed. it also helps the anxiety spiral that happens when i get a new symptom and immediately assume the worst. not a cure, obviously, but weed has been more useful to me than a couple prescriptions i tried.",1
synth::absa::1::0035::4,,synthpost::absa::1::0035::4,1,cannabis,"i'm 42 and have been dealing with lupus + fibro for years. i've tried heat, pt, gabapentin, tylenol, the whole parade. the one thing i keep coming back to is cannabis, especially when the fatigue/pain combo is bad and i just need to get through the evening without crying. i prefer a balanced gummy because too much of anything can backfire, but the right amount gives me enough relief to shower, eat, and actually sit on the couch without feeling like every joint is on fire. it isn't perfect and it doesn't replace my meds, but cannabis has been the most consistently helpful thing i've found.",1
